date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-12-23,431.61967744219925,432.5190122773264,427.7555144226145,430.14715576171875,19152500,0.0,0.0,MSFT
2024-12-24,429.55422661934296,434.44620567192754,429.0996280307953,434.1793518066406,7164500,0.0,0.0,MSFT
2024-12-26,433.9322618472237,435.7704710980457,431.51100346947777,432.9736328125,8194200,0.0,0.0,MSFT
2024-12-27,429.5047736371233,430.11749995724284,421.35149629533174,425.48248291015625,18117700,0.0,0.0,MSFT
2024-12-30,421.0649252132939,422.53744699473475,416.95369289645987,419.8493347167969,13158700,0.0,0.0,MSFT
2024-12-31,421.1044871129431,421.72710593306806,415.72826227096317,416.55841064453125,13246500,0.0,0.0,MSFT
2025-01-02,420.54113855935236,421.0748161119684,409.98635677531166,413.672607421875,16896500,0.0,0.0,MSFT
2025-01-03,416.1433125624827,419.0587393010629,414.62138898974536,418.38671875,16662900,0.0,0.0,MSFT
2025-01-06,422.98218924692804,429.2281017096726,420.4917442238413,422.8339538574219,20573600,0.0,0.0,MSFT
2025-01-07,423.9704889084133,425.6011386030249,415.8666120215368,417.418212890625,18139100,0.0,0.0,MSFT
2025-01-08,418.49544017357744,421.96429936103294,416.5979667184096,419.5825500488281,15054600,0.0,0.0,MSFT
2025-01-10,419.65166984768115,419.7307186624862,410.1543211903234,414.03826904296875,20201100,0.0,0.0,MSFT
2025-01-13,410.3717995418403,413.593589604229,407.45640284839305,412.2989501953125,17604800,0.0,0.0,MSFT
2025-01-14,412.9116788431012,414.8190446806072,405.90480416806594,410.7967834472656,16935900,0.0,0.0,MSFT
2025-01-15,414.2161960548363,423.13043625280113,413.3662628653434,421.31201171875,19637800,0.0,0.0,MSFT
2025-01-16,423.67398737859014,424.45470380326,419.4145196873236,419.6022644042969,15300000,0.0,0.0,MSFT
2025-01-17,429.0007970548674,429.386239236107,423.1502190446997,424.0001220703125,26197500,0.0,0.0,MSFT
2025-01-21,425.1563998310193,425.8481750206776,420.61032363697626,423.476318359375,26085700,0.0,0.0,MSFT
2025-01-22,432.430120920086,442.0262741390286,430.888412499157,440.9688415527344,27803800,0.0,0.0,MSFT
2025-01-23,436.81809723637986,441.5124093673138,436.32395911733414,441.4728698730469,18389300,0.0,0.0,MSFT
2025-01-24,439.94102216929423,441.4135440071518,436.225094129831,438.8539123535156,15549500,0.0,0.0,MSFT
2025-01-27,419.0389699284215,430.0977821935737,418.53493945291683,429.46527099609375,35647800,0.0,0.0,MSFT
2025-01-28,429.50483681704293,443.1232814648123,426.3225862891417,441.9571228027344,23491700,0.0,0.0,MSFT
2025-01-29,441.4530954449331,441.6408703345489,435.23682974085557,437.1441955566406,23581400,0.0,0.0,MSFT
2025-01-30,413.86040812362955,417.90245411076046,408.3161931892364,410.1247253417969,54586300,0.0,0.0,MSFT
2025-01-31,414.06796458574274,415.7579084081136,410.0456732964256,410.19390869140625,34161900,0.0,0.0,MSFT
2025-02-03,406.77449861931177,410.5398286087579,403.8689641166184,406.10247802734375,25679100,0.0,0.0,MSFT
2025-02-04,407.85171705562664,409.067307667959,404.9362901326214,407.53546142578125,20532100,0.0,0.0,MSFT
2025-02-05,407.5157200553288,408.978349611442,405.5885692928633,408.4447021484375,16316700,0.0,0.0,MSFT
2025-02-06,409.14633744300244,413.2971094519946,409.14633744300244,410.94500732421875,16309800,0.0,0.0,MSFT
2025-02-07,411.5972455590395,413.74178783038474,403.3154869234488,404.9461364746094,22886800,0.0,0.0,MSFT
2025-02-10,408.85972888435845,410.5892121947109,406.10246006462063,407.38720703125,20817900,0.0,0.0,MSFT
2025-02-11,404.83747842325164,407.65404147500567,404.50143797348676,406.6163635253906,18140600,0.0,0.0,MSFT
2025-02-12,402.43594449354754,405.93445069964594,399.62924369400855,404.2445068359375,19121700,0.0,0.0,MSFT
2025-02-13,402.22836193070845,406.18146622486773,401.59585076694265,405.72686767578125,23891700,0.0,0.0,MSFT
2025-02-14,403.00918147910807,404.11604605641566,401.12157021752904,403.64166259765625,22758500,0.0,0.0,MSFT
2025-02-18,403.2166455935164,405.78616946504144,401.7342314553049,404.8374328613281,21423100,0.0,0.0,MSFT
2025-02-19,403.098050601273,410.6188170610077,402.8707362463259,409.9072570800781,24114200,0.0,0.0,MSFT
2025-02-20,411.24414537664296,415.2249706128277,408.520936591177,412.0759582519531,23508700,0.83,0.0,MSFT
2025-02-21,413.27415103230015,413.9772255480723,403.9162337604133,404.23309326171875,27524800,0.0,0.0,MSFT
2025-02-24,404.5301585448998,405.38176561032634,395.42968840762455,400.0640869140625,26443700,0.0,0.0,MSFT
2025-02-25,397.192427276834,398.004445961788,392.8352988072402,394.0235900878906,29387400,0.0,0.0,MSFT
2025-02-26,394.13247941305536,399.6680163656564,390.409100766333,395.8357238769531,19619000,0.0,0.0,MSFT
2025-02-27,397.36068340902,401.7871363921192,388.34936280983527,388.7058410644531,21127400,0.0,0.0,MSFT
2025-02-28,388.83460333794534,393.7561854578909,382.80393739721217,393.1224060058594,32845700,0.0,0.0,MSFT
2025-03-03,394.93461038215554,394.93461038215554,382.39794340981075,384.7052307128906,23007700,0.0,0.0,MSFT
2025-03-04,379.6648014174362,388.75535997703025,377.2881889484286,384.82403564453125,29342900,0.0,0.0,MSFT
2025-03-05,385.54695570418704,397.7568509049982,385.02212029604283,397.1131591796875,23433100,0.0,0.0,MSFT
2025-03-06,390.438848896208,398.23217304119834,388.8544303529959,393.0234375,23304600,0.0,0.0,MSFT
2025-03-07,388.497925986767,390.9537458547577,381.7839796807534,389.478271484375,22034100,0.0,0.0,MSFT
2025-03-10,382.08104715568106,382.6355890788174,373.5450301742595,376.4563903808594,32840100,0.0,0.0,MSFT
2025-03-11,375.30770541349494,382.23950999896846,373.2380702422645,376.74359130859375,30380200,0.0,0.0,MSFT
2025-03-12,379.21921226907705,381.4670864515663,375.2581813231993,379.53607177734375,24253600,0.0,0.0,MSFT
2025-03-13,379.4271716632625,381.5661320778761,373.7728082450696,375.0799255371094,20473000,0.0,0.0,MSFT
2025-03-14,376.0801044136148,386.42831046600287,375.8127456880931,384.7745666503906,19952800,0.0,0.0,MSFT
2025-03-17,382.9326924641042,388.88412112316473,381.813696346666,384.9132080078125,22474300,0.0,0.0,MSFT
2025-03-18,383.29909421372145,383.59615946585757,377.38725393405446,379.7836608886719,19486900,0.0,0.0,MSFT
2025-03-19,381.77411012943475,385.8836741890137,380.2590168181109,384.04180908203125,19185500,0.0,0.0,MSFT
2025-03-20,381.98202996781214,387.97310772514027,379.5460042678497,383.0713195800781,18470500,0.0,0.0,MSFT
2025-03-21,379.4865916093534,387.92357710345186,379.07067004050685,387.4482727050781,39675900,0.0,0.0,MSFT
2025-03-24,391.54795482220453,391.54795482220453,386.01241696850974,389.25054931640625,21004500,0.0,0.0,MSFT
2025-03-25,390.082331804945,392.49853282327706,388.8148031404558,391.31024169921875,15775000,0.0,0.0,MSFT
2025-03-26,391.1518020411883,391.4587795188397,384.784452111458,386.1708068847656,16108400,0.0,0.0,MSFT
2025-03-27,386.3292739557081,388.41870337339975,383.62585932715103,386.7748718261719,13766800,0.0,0.0,MSFT
2025-03-28,384.2992410074857,385.339029849346,373.2578723723651,375.1096496582031,21632000,0.0,0.0,MSFT
2025-03-31,368.91066922952973,373.39653609737746,363.66228447346174,371.73291015625,35184700,0.0,0.0,MSFT
2025-04-01,371.00006183577835,379.120187514209,369.59391274714585,378.46661376953125,19689500,0.0,0.0,MSFT
2025-04-02,374.2877562933966,381.3284750168948,372.95090216784337,378.4171447753906,16092600,0.0,0.0,MSFT
2025-04-03,371.13872318254886,373.80251903809335,365.7517184220645,369.4750671386719,30198000,0.0,0.0,MSFT
2025-04-04,360.5825339787073,370.94062085342546,355.97784180916346,356.3343200683594,49209900,0.0,0.0,MSFT
2025-04-07,347.4616768226877,367.38565979064595,341.43101018463227,354.3736572265625,50425000,0.0,0.0,MSFT
2025-04-08,364.6723484414274,370.00982228854286,346.8377957272636,351.1058044433594,35868900,0.0,0.0,MSFT
2025-04-09,350.0957251156184,389.39905670107095,349.66000929830324,386.68572998046875,50199700,0.0,0.0,MSFT
2025-04-10,378.3379012524662,380.15997201946135,364.21681503291546,377.63482666015625,38024400,0.0,0.0,MSFT
